96.001114,10411.160464
102.429601,19516.444743
118.440097,33755.622070
119.688453,66805.189860
149.474144,106994.970794
221.177600,144875.651749
385.673227,166109.938512
656.724435,194551.175024


96.484473,10359.420509
98.793600,20234.082515
112.125729,35655.920871
129.319317,61833.808934
150.972722,105935.766042
180.390855,177193.933872
378.773102,169581.990763
677.063330,189004.552903


96.228913,10386.869012
98.984746,20194.889347
112.594190,35508.567262
117.040910,68315.176873
139.718773,114465.970645
227.588588,140511.507716
385.279683,166245.586166
677.025503,188739.558679


93.843795,10650.806111
98.286180,20338.463048
112.476113,35546.184169
135.935500,58825.330432
134.671096,118752.040480
211.643143,151085.240538
367.545029,173912.479939
676.533863,189004.966318


95.679265,10446.527194
100.242982,19941.714778
104.001818,38440.914451
125.568428,63681.693704
145.291853,110074.926168
229.490107,139402.321452
353.180789,181511.787032
673.715507,189518.997076


98.786744,10118.080836
102.672221,19469.645743
115.159125,34717.528693
129.882490,61564.584878
146.693095,109024.092230
215.803251,148418.610845
394.360818,162295.767603
646.312316,197762.936246


99.989695,9996.448362
101.472283,19700.353741
111.242010,35939.999983
141.877665,56362.509679
144.121943,110969.384405
228.011365,140245.517394
393.944877,162359.157627
682.233617,187092.510938


101.622366,9835.892946
105.588685,18932.410217
120.461620,33190.101964
139.212645,57441.398128
140.171636,114093.527111
236.406222,135365.044603
400.044070,159747.899962
701.383553,182231.146018


102.212238,9778.847071
106.041115,18851.453010
127.502398,31358.034470
140.004458,57115.428548
153.059150,104491.658254
251.666585,127314.909886
402.382108,159211.179157
692.759060,184463.024738


112.676963,8871.059321
120.554159,16582.418289
132.558215,30162.149792
175.156141,45657.800795
158.034804,101202.682197
255.684666,125159.243929
403.719831,158356.756411
749.323961,170636.572532


136.799517,7307.493617
167.630170,11926.802267
158.776976,25182.902404
180.460720,44316.146244
179.561569,89074.783858
288.323203,110924.619016
427.659630,149786.706791
804.283855,159331.843130


173.744360,5754.055974
157.926043,12658.720219
185.566321,21548.853837
188.226987,42487.333415
212.236262,75362.206438
400.987410,79767.888647
740.974898,86337.414226
1471.041203,86949.186764


189.862512,5265.487568
197.456598,10125.926836
221.998406,18013.030050
231.004162,34621.004649
324.726752,49259.215241
602.910721,53090.856448
1187.818769,53948.035996
2371.116767,54086.639550


